Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
2,100,50,0.6000000000000001,0.30000000000000004,0.8,1.0,0.3087318087318087,0.265993265993266,0:06:23.149867
2,120,41,0.4,0.5,1.0,1.0,0.31496881496881496,0.25757575757575757,0:09:33.835866
2,100,50,0.8,0.5,0.2,0.2,0.3596673596673597,0.29124579124579125,0:09:59.797993
2,140,35,0.2,0.30000000000000004,1.0,0.2,0.3471933471933472,0.3282828282828283,0:05:44.043444
2,120,41,0.8,0.30000000000000004,0.2,0.4,0.3700623700623701,0.3164983164983165,0:06:34.500135
2,100,50,0.2,0.30000000000000004,0.8,0.2,0.3087318087318087,0.2777777777777778,0:05:42.858913
2,100,50,0.4,0.30000000000000004,0.8,0.6000000000000001,0.31392931392931395,0.2828282828282828,0:06:04.615344
2,120,41,0.6000000000000001,0.1,0.2,0.2,0.3659043659043659,0.3148148148148148,0:03:00.204066
2,120,41,0.2,0.5,0.8,0.2,0.4282744282744283,0.3720538720538721,0:09:11.655285
2,120,41,1.0,0.30000000000000004,0.6000000000000001,0.2,0.31704781704781704,0.2727272727272727,0:06:48.564601
2,100,50,1.0,0.5,0.4,0.6000000000000001,0.3482328482328482,0.3047138047138047,0:09:58.997617
2,100,50,0.6000000000000001,0.30000000000000004,1.0,0.2,0.3523908523908524,0.2727272727272727,0:06:19.451324
2,120,41,0.6000000000000001,0.1,0.2,0.4,0.33367983367983367,0.28619528619528617,0:03:02.946221
2,140,35,0.2,0.30000000000000004,1.0,0.4,0.3128898128898129,0.30808080808080807,0:05:45.216859
2,120,41,0.8,0.30000000000000004,0.2,0.6000000000000001,0.39293139293139295,0.38215488215488214,0:06:42.303457
2,100,50,0.2,0.30000000000000004,0.8,0.4,0.3087318087318087,0.2777777777777778,0:05:51.049624
2,100,50,0.4,0.30000000000000004,0.8,0.8,0.31392931392931395,0.2828282828282828,0:06:13.427331
2,120,41,0.6000000000000001,0.1,0.2,0.6000000000000001,0.30353430353430355,0.265993265993266,0:03:06.875812
2,100,50,0.8,0.5,0.2,0.4,0.35446985446985446,0.2996632996632997,0:10:03.023393
2,120,41,0.6000000000000001,0.1,0.2,0.8,0.2785862785862786,0.25925925925925924,0:02:59.198866
2,100,50,0.6000000000000001,0.30000000000000004,1.0,0.4,0.35343035343035345,0.2996632996632997,0:06:23.422429
2,120,41,1.0,0.30000000000000004,0.6000000000000001,0.4,0.30665280665280664,0.2946127946127946,0:06:54.892336
2,140,35,0.2,0.30000000000000004,1.0,0.6000000000000001,0.36694386694386694,0.3333333333333333,0:05:49.038204
2,120,41,0.2,0.5,0.8,0.4,0.28482328482328484,0.23905723905723905,0:09:18.787259
2,100,50,0.2,0.30000000000000004,0.8,0.6000000000000001,0.27546777546777546,0.2777777777777778,0:05:43.136621
2,120,41,0.8,0.30000000000000004,0.2,0.8,0.3908523908523909,0.3501683501683502,0:06:37.011314
2,100,50,0.4,0.30000000000000004,0.8,1.0,0.31392931392931395,0.2828282828282828,0:06:04.149769
2,120,41,0.6000000000000001,0.1,0.2,1.0,0.2681912681912682,0.2542087542087542,0:03:01.571858
2,100,50,1.0,0.5,0.4,0.8,0.3482328482328482,0.3047138047138047,0:10:06.313357
2,140,35,0.2,0.30000000000000004,1.0,0.8,0.36694386694386694,0.3333333333333333,0:05:43.753089
2,120,41,0.6000000000000001,0.1,0.4,0.2,0.2765072765072765,0.21885521885521886,0:02:59.711111
2,100,50,0.6000000000000001,0.30000000000000004,1.0,0.6000000000000001,0.34615384615384615,0.27104377104377103,0:06:19.127557
2,120,41,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.36382536382536385,0.33164983164983164,0:06:48.571020
2,100,50,0.2,0.30000000000000004,0.8,0.8,0.27546777546777546,0.2777777777777778,0:05:43.389764
2,100,50,0.8,0.5,0.2,0.6000000000000001,0.4365904365904366,0.3939393939393939,0:09:51.226201
2,100,50,0.4,0.30000000000000004,1.0,0.2,0.28586278586278585,0.27104377104377103,0:05:59.580935
2,120,41,0.6000000000000001,0.1,0.4,0.4,0.26715176715176714,0.2356902356902357,0:02:54.628522
2,120,41,0.8,0.30000000000000004,0.2,1.0,0.40124740124740127,0.3434343434343434,0:06:30.189720
2,120,41,0.2,0.5,0.8,0.6000000000000001,0.3212058212058212,0.2845117845117845,0:09:01.493192
2,140,35,0.2,0.30000000000000004,1.0,1.0,0.2817047817047817,0.25084175084175087,0:05:30.231539
2,120,41,0.6000000000000001,0.1,0.4,0.6000000000000001,0.26715176715176714,0.2356902356902357,0:02:49.023268
2,100,50,0.6000000000000001,0.30000000000000004,1.0,0.8,0.34615384615384615,0.27104377104377103,0:05:58.679375
2,100,50,1.0,0.5,0.4,1.0,0.3482328482328482,0.3047138047138047,0:09:31.567224
2,100,50,0.2,0.30000000000000004,0.8,1.0,0.3076923076923077,0.28114478114478114,0:05:21.385083
2,120,41,1.0,0.30000000000000004,0.6000000000000001,0.8,0.36382536382536385,0.33164983164983164,0:06:22.204726
2,120,41,0.6000000000000001,0.1,0.4,0.8,0.2598752598752599,0.2474747474747475,0:02:43.086998
2,100,50,0.4,0.30000000000000004,1.0,0.4,0.288981288981289,0.2474747474747475,0:05:37.692680
2,120,41,0.8,0.30000000000000004,0.4,0.2,0.3586278586278586,0.33164983164983164,0:06:03.959715
2,100,50,0.8,0.5,0.2,0.8,0.41476091476091476,0.3451178451178451,0:09:16.071621
2,120,41,0.6000000000000001,0.1,0.4,1.0,0.2598752598752599,0.2474747474747475,0:02:53.012870
2,100,50,0.6000000000000001,0.30000000000000004,1.0,1.0,0.3523908523908524,0.2727272727272727,0:05:57.014923
2,100,50,0.2,0.30000000000000004,1.0,0.2,0.28274428274428276,0.25084175084175087,0:05:27.516711
2,120,41,0.2,0.5,0.8,0.8,0.3212058212058212,0.2845117845117845,0:08:39.858615
2,120,41,1.0,0.30000000000000004,0.6000000000000001,1.0,0.36382536382536385,0.33164983164983164,0:06:28.926312
2,120,41,0.6000000000000001,0.1,0.6000000000000001,0.2,0.24116424116424118,0.20875420875420875,0:02:53.315053
2,100,50,0.4,0.30000000000000004,1.0,0.6000000000000001,0.29002079002079,0.24074074074074073,0:05:50.761893
2,140,35,0.2,0.5,0.2,0.2,0.43347193347193347,0.37037037037037035,0:09:01.849410
2,120,41,0.8,0.30000000000000004,0.4,0.4,0.3627858627858628,0.3484848484848485,0:06:18.621978
2,100,50,1.0,0.5,0.6000000000000001,0.2,0.3097713097713098,0.28114478114478114,0:09:26.314245
2,120,41,0.6000000000000001,0.1,0.6000000000000001,0.4,0.24116424116424118,0.20875420875420875,0:02:47.508129
2,100,50,0.2,0.30000000000000004,1.0,0.4,0.2702702702702703,0.23905723905723905,0:05:25.188321
2,120,41,0.6000000000000001,0.1,0.6000000000000001,0.6000000000000001,0.24116424116424118,0.20875420875420875,0:02:51.020744
2,100,50,0.4,0.30000000000000004,1.0,0.8,0.3097713097713098,0.2828282828282828,0:05:42.127525
2,120,41,1.0,0.30000000000000004,0.8,0.2,0.33783783783783783,0.3181818181818182,0:06:24.192542
2,100,50,0.8,0.5,0.2,1.0,0.41476091476091476,0.35185185185185186,0:09:23.207594
2,100,50,0.6000000000000001,0.5,0.2,0.2,0.36382536382536385,0.3164983164983165,0:09:04.566556
2,120,41,0.8,0.30000000000000004,0.4,0.6000000000000001,0.3970893970893971,0.3569023569023569,0:06:12.916412
2,120,41,0.2,0.5,0.8,1.0,0.40540540540540543,0.3484848484848485,0:08:40.917513
2,120,41,0.6000000000000001,0.1,0.6000000000000001,0.8,0.3627858627858628,0.32323232323232326,0:02:51.865317
2,100,50,0.2,0.30000000000000004,1.0,0.6000000000000001,0.34407484407484407,0.32323232323232326,0:05:28.073770
2,140,35,0.2,0.5,0.2,0.4,0.41164241164241167,0.3451178451178451,0:09:01.363081
2,120,41,0.6000000000000001,0.1,0.6000000000000001,1.0,0.3201663201663202,0.26262626262626265,0:02:52.184792
2,100,50,0.4,0.30000000000000004,1.0,1.0,0.35343035343035345,0.3181818181818182,0:05:47.747111
2,100,50,1.0,0.5,0.6000000000000001,0.4,0.40124740124740127,0.3367003367003367,0:09:28.354109
2,120,41,1.0,0.30000000000000004,0.8,0.4,0.29313929313929316,0.2676767676767677,0:06:28.935709
2,120,41,0.8,0.30000000000000004,0.4,0.8,0.3970893970893971,0.3569023569023569,0:06:16.456446
2,120,41,0.6000000000000001,0.1,0.8,0.2,0.23700623700623702,0.2053872053872054,0:02:52.100283
2,100,50,0.2,0.30000000000000004,1.0,0.8,0.29002079002079,0.27441077441077444,0:05:29.805921
2,100,50,0.8,0.5,0.4,0.2,0.3877338877338877,0.3047138047138047,0:09:26.526648
2,100,50,0.6000000000000001,0.5,0.2,0.4,0.39604989604989604,0.33164983164983164,0:09:09.132861
2,120,41,0.2,0.5,1.0,0.2,0.34407484407484407,0.37037037037037035,0:08:46.332117
2,120,41,0.6000000000000001,0.1,0.8,0.4,0.23700623700623702,0.2053872053872054,0:02:52.189908
2,140,35,0.2,0.5,0.2,0.6000000000000001,0.42515592515592515,0.3686868686868687,0:09:06.479112
2,120,41,1.0,0.30000000000000004,0.8,0.6000000000000001,0.29313929313929316,0.2676767676767677,0:06:29.050072
2,120,41,0.6000000000000001,0.1,0.8,0.6000000000000001,0.23700623700623702,0.2053872053872054,0:02:52.142804
2,120,41,0.8,0.30000000000000004,0.4,1.0,0.3762993762993763,0.3114478114478115,0:06:17.322013
2,100,50,0.2,0.30000000000000004,1.0,1.0,0.29002079002079,0.27441077441077444,0:05:28.719127
2,100,50,0.4,0.5,0.2,0.2,0.3596673596673597,0.3383838383838384,0:09:11.571109
2,100,50,1.0,0.5,0.6000000000000001,0.6000000000000001,0.33264033264033266,0.30303030303030304,0:09:30.558574
2,120,41,0.6000000000000001,0.1,0.8,0.8,0.29313929313929316,0.2356902356902357,0:02:52.178879
2,100,50,0.8,0.5,0.4,0.4,0.3596673596673597,0.32323232323232326,0:09:26.551441
2,100,50,0.6000000000000001,0.5,0.2,0.6000000000000001,0.3887733887733888,0.3367003367003367,0:09:09.040894
2,120,41,1.0,0.30000000000000004,0.8,0.8,0.36382536382536385,0.335016835016835,0:06:29.670842
2,120,41,0.6000000000000001,0.1,0.8,1.0,0.2661122661122661,0.21043771043771045,0:02:52.427231
2,120,41,0.2,0.5,1.0,0.4,0.3316008316008316,0.2878787878787879,0:08:46.445098
2,120,41,0.8,0.30000000000000004,0.6000000000000001,0.2,0.32432432432432434,0.2962962962962963,0:06:16.608425
2,140,35,0.2,0.5,0.2,0.8,0.4656964656964657,0.4175084175084175,0:09:06.972583
2,120,41,0.6000000000000001,0.1,1.0,0.2,0.25571725571725573,0.19865319865319866,0:02:52.120050
2,100,50,0.2,0.5,0.2,0.2,0.3180873180873181,0.2828282828282828,0:09:02.635278
2,100,50,0.4,0.5,0.2,0.4,0.4106029106029106,0.367003367003367,0:09:12.378893
2,100,50,1.0,0.5,0.6000000000000001,0.8,0.33264033264033266,0.30303030303030304,0:09:30.981013
2,120,41,0.6000000000000001,0.1,1.0,0.4,0.28794178794178793,0.27441077441077444,0:02:52.254017
2,120,41,1.0,0.30000000000000004,0.8,1.0,0.340956340956341,0.3047138047138047,0:06:29.429423
2,120,41,0.8,0.30000000000000004,0.6000000000000001,0.4,0.3316008316008316,0.32491582491582494,0:06:16.410602
2,120,41,0.6000000000000001,0.1,1.0,0.6000000000000001,0.28794178794178793,0.27441077441077444,0:02:52.703667
2,120,41,0.2,0.5,1.0,0.6000000000000001,0.30145530145530147,0.2727272727272727,0:08:47.182484
2,100,50,0.8,0.5,0.4,0.6000000000000001,0.39293139293139295,0.335016835016835,0:09:26.063308
2,100,50,0.6000000000000001,0.5,0.2,0.8,0.3918918918918919,0.3333333333333333,0:09:09.473432
2,140,35,0.2,0.5,0.2,1.0,0.39293139293139295,0.3434343434343434,0:09:06.342116
2,120,41,0.6000000000000001,0.1,1.0,0.8,0.25467775467775466,0.21548821548821548,0:02:52.066186
2,100,50,0.2,0.5,0.2,0.4,0.367983367983368,0.30976430976430974,0:09:02.581515
2,120,41,1.0,0.30000000000000004,1.0,0.2,0.3108108108108108,0.27946127946127947,0:06:29.669835
2,120,41,0.8,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.39397089397089397,0.3552188552188552,0:06:16.127547
2,100,50,0.4,0.5,0.2,0.6000000000000001,0.4584199584199584,0.41414141414141414,0:09:12.737097
2,120,41,0.6000000000000001,0.1,1.0,1.0,0.24116424116424118,0.234006734006734,0:02:52.965790
2,100,50,1.0,0.5,0.6000000000000001,1.0,0.33264033264033266,0.30303030303030304,0:09:31.285535
2,120,41,0.2,0.5,1.0,0.8,0.33575883575883575,0.32491582491582494,0:08:47.395134
2,100,50,0.6000000000000001,0.5,0.2,1.0,0.41476091476091476,0.35858585858585856,0:09:11.752206
2,100,50,0.8,0.5,0.4,0.8,0.42411642411642414,0.3602693602693603,0:09:26.851832
2,120,41,1.0,0.30000000000000004,1.0,0.4,0.4106029106029106,0.32996632996632996,0:06:30.254049
2,120,41,0.8,0.30000000000000004,0.6000000000000001,0.8,0.39397089397089397,0.3552188552188552,0:06:17.096990
2,140,35,0.2,0.5,0.4,0.2,0.4407484407484408,0.4057239057239057,0:09:06.089905
2,120,41,0.6000000000000001,0.30000000000000004,0.2,0.2,0.29313929313929316,0.23232323232323232,0:06:02.669013
2,100,50,0.2,0.5,0.2,0.6000000000000001,0.37214137214137216,0.30808080808080807,0:09:00.784966
2,100,50,0.4,0.5,0.2,0.8,0.3492723492723493,0.30808080808080807,0:09:09.743084
2,100,50,1.0,0.5,0.8,0.2,0.30353430353430355,0.24579124579124578,0:09:28.078201
2,120,41,0.8,0.30000000000000004,0.6000000000000001,1.0,0.3471933471933472,0.30303030303030304,0:06:13.984131
2,120,41,1.0,0.30000000000000004,1.0,0.6000000000000001,0.33471933471933474,0.27104377104377103,0:06:27.652897
2,120,41,0.2,0.5,1.0,1.0,0.35135135135135137,0.32323232323232326,0:08:43.061335
2,120,41,0.6000000000000001,0.30000000000000004,0.2,0.4,0.3191268191268191,0.2895622895622896,0:06:01.550277
2,100,50,0.6000000000000001,0.5,0.4,0.2,0.3762993762993763,0.3501683501683502,0:09:05.500094
2,100,50,0.8,0.5,0.4,1.0,0.4261954261954262,0.3552188552188552,0:09:22.269585
2,120,41,0.4,0.1,0.2,0.2,0.2869022869022869,0.23737373737373738,0:02:21.002900
2,140,35,0.2,0.5,0.4,0.4,0.4178794178794179,0.3468013468013468,0:09:02.003654
2,100,50,0.2,0.5,0.2,0.8,0.340956340956341,0.29124579124579125,0:08:58.186037
2,120,41,0.4,0.1,0.2,0.4,0.2806652806652807,0.22727272727272727,0:02:21.430884
2,100,50,0.4,0.5,0.2,1.0,0.4189189189189189,0.37373737373737376,0:09:07.962938
2,120,41,0.8,0.30000000000000004,0.8,0.2,0.3492723492723493,0.30303030303030304,0:06:14.606757
2,120,41,1.0,0.30000000000000004,1.0,0.8,0.33471933471933474,0.27104377104377103,0:06:27.773174
2,120,41,0.6000000000000001,0.30000000000000004,0.2,0.6000000000000001,0.38357588357588357,0.34175084175084175,0:06:02.184218
2,120,41,0.4,0.1,0.2,0.6000000000000001,0.26403326403326405,0.21885521885521886,0:02:21.489904
2,100,50,1.0,0.5,0.8,0.4,0.2817047817047817,0.2558922558922559,0:09:26.551517
2,120,41,0.4,0.1,0.2,0.8,0.33783783783783783,0.30303030303030304,0:02:21.178631
2,100,50,0.6000000000000001,0.5,0.4,0.4,0.38565488565488565,0.3282828282828283,0:09:05.278956
2,100,50,0.8,0.5,0.6000000000000001,0.2,0.3503118503118503,0.26936026936026936,0:09:23.532536
2,140,35,0.2,0.5,0.4,0.6000000000000001,0.35654885654885654,0.28114478114478114,0:09:04.010040
2,120,41,0.4,0.1,0.2,1.0,0.369022869022869,0.3148148148148148,0:02:21.660856
2,120,41,0.8,0.30000000000000004,0.8,0.4,0.33471933471933474,0.2962962962962963,0:06:14.494767
2,120,41,0.6000000000000001,0.30000000000000004,0.2,0.8,0.42723492723492723,0.3787878787878788,0:06:02.005431
2,120,41,1.0,0.30000000000000004,1.0,1.0,0.33471933471933474,0.27104377104377103,0:06:27.911177
2,100,50,0.2,0.5,0.2,1.0,0.4573804573804574,0.4225589225589226,0:08:58.581707
2,120,41,0.4,0.1,0.4,0.2,0.34407484407484407,0.2760942760942761,0:02:21.408370
2,100,50,0.4,0.5,0.4,0.2,0.4022869022869023,0.3400673400673401,0:09:08.529827
2,120,41,0.4,0.1,0.4,0.4,0.2505197505197505,0.20202020202020202,0:02:21.101302
2,100,50,1.0,0.5,0.8,0.6000000000000001,0.3316008316008316,0.29797979797979796,0:09:26.154205
2,120,41,0.8,0.30000000000000004,0.8,0.6000000000000001,0.32744282744282743,0.27946127946127947,0:06:14.817664
2,120,41,0.6000000000000001,0.30000000000000004,0.2,1.0,0.3596673596673597,0.30134680134680136,0:06:01.292432
2,120,41,0.4,0.1,0.4,0.6000000000000001,0.2505197505197505,0.20202020202020202,0:02:20.813235
2,100,50,0.6000000000000001,0.5,0.4,0.6000000000000001,0.42203742203742206,0.38047138047138046,0:09:05.001555
2,100,50,0.8,0.5,0.6000000000000001,0.4,0.3201663201663202,0.2962962962962963,0:09:22.715702
2,140,35,0.2,0.5,0.4,0.8,0.35654885654885654,0.28114478114478114,0:09:02.179828
2,120,41,0.4,0.1,0.4,0.8,0.3212058212058212,0.2946127946127946,0:02:21.329838
2,120,41,1.0,0.5,0.2,0.2,0.3316008316008316,0.2946127946127946,0:09:26.376332
2,100,50,0.2,0.5,0.4,0.2,0.3877338877338877,0.3063973063973064,0:08:56.804589
2,120,41,0.4,0.1,0.4,1.0,0.3212058212058212,0.2946127946127946,0:02:22.246850
2,100,50,0.4,0.5,0.4,0.4,0.44594594594594594,0.36195286195286197,0:09:08.513749
2,120,41,0.6000000000000001,0.30000000000000004,0.4,0.2,0.3866943866943867,0.35185185185185186,0:06:01.912668
2,120,41,0.8,0.30000000000000004,0.8,0.8,0.32744282744282743,0.27946127946127947,0:06:14.077100
2,120,41,0.4,0.1,0.6000000000000001,0.2,0.26715176715176714,0.21212121212121213,0:02:21.317649
2,100,50,1.0,0.5,0.8,0.8,0.3316008316008316,0.29797979797979796,0:09:27.044479
2,100,50,0.6000000000000001,0.5,0.4,0.8,0.3981288981288981,0.3787878787878788,0:09:07.441949
2,120,41,0.4,0.1,0.6000000000000001,0.4,0.2796257796257796,0.24242424242424243,0:02:21.394078
2,100,50,0.8,0.5,0.6000000000000001,0.6000000000000001,0.3607068607068607,0.28619528619528617,0:09:24.061986
2,140,35,0.2,0.5,0.4,1.0,0.35654885654885654,0.28114478114478114,0:09:03.095283
2,120,41,0.6000000000000001,0.30000000000000004,0.4,0.4,0.35550935550935553,0.33164983164983164,0:06:01.705955
2,120,41,0.8,0.30000000000000004,0.8,1.0,0.32744282744282743,0.27946127946127947,0:06:15.027100
2,120,41,0.4,0.1,0.6000000000000001,0.6000000000000001,0.2338877338877339,0.234006734006734,0:02:21.647029
2,100,50,0.2,0.5,0.4,0.4,0.37733887733887733,0.335016835016835,0:08:59.310004
2,120,41,1.0,0.5,0.2,0.4,0.4189189189189189,0.36195286195286197,0:09:28.817760
2,100,50,0.4,0.5,0.4,0.6000000000000001,0.35343035343035345,0.30976430976430974,0:09:08.426979
2,120,41,0.4,0.1,0.6000000000000001,0.8,0.2993762993762994,0.24242424242424243,0:02:21.981742
2,120,41,0.4,0.1,0.6000000000000001,1.0,0.29002079002079,0.24242424242424243,0:02:21.669498
2,100,50,1.0,0.5,0.8,1.0,0.3316008316008316,0.29797979797979796,0:09:27.359960
2,120,41,0.6000000000000001,0.30000000000000004,0.4,0.6000000000000001,0.3191268191268191,0.2962962962962963,0:06:02.451796
2,120,41,0.8,0.30000000000000004,1.0,0.2,0.34511434511434513,0.29124579124579125,0:06:15.326021
2,100,50,0.6000000000000001,0.5,0.4,1.0,0.3898128898128898,0.34175084175084175,0:09:06.603634
2,120,41,0.4,0.1,0.8,0.2,0.28586278586278585,0.24915824915824916,0:02:21.537991
2,140,35,0.2,0.5,0.6000000000000001,0.2,0.35550935550935553,0.2962962962962963,0:09:03.027481
2,100,50,0.8,0.5,0.6000000000000001,0.8,0.3607068607068607,0.28619528619528617,0:09:23.990027
2,120,41,0.4,0.1,0.8,0.4,0.24532224532224534,0.19696969696969696,0:02:21.876859
2,100,50,0.2,0.5,0.4,0.6000000000000001,0.4189189189189189,0.3872053872053872,0:08:58.730615
2,120,41,1.0,0.5,0.2,0.6000000000000001,0.40436590436590436,0.37037037037037035,0:09:28.651924
2,100,50,0.4,0.5,0.4,0.8,0.35343035343035345,0.30976430976430974,0:09:08.047788
2,120,41,0.6000000000000001,0.30000000000000004,0.4,0.8,0.35446985446985446,0.32154882154882153,0:06:02.622640
2,120,41,0.4,0.1,0.8,0.6000000000000001,0.25467775467775466,0.20202020202020202,0:02:21.378207
2,120,41,0.8,0.30000000000000004,1.0,0.4,0.3607068607068607,0.35185185185185186,0:06:14.474472
2,120,41,0.4,0.1,0.8,0.8,0.3284823284823285,0.27946127946127947,0:02:21.441147
2,100,50,1.0,0.5,1.0,0.2,0.2681912681912682,0.25252525252525254,0:09:27.436999
2,100,50,0.6000000000000001,0.5,0.6000000000000001,0.2,0.37214137214137216,0.32491582491582494,0:09:05.898633
2,120,41,0.4,0.1,0.8,1.0,0.33783783783783783,0.2996632996632997,0:02:21.532237
2,140,35,0.2,0.5,0.6000000000000001,0.4,0.40124740124740127,0.3686868686868687,0:09:02.865537
2,100,50,0.8,0.5,0.6000000000000001,1.0,0.4490644490644491,0.4006734006734007,0:09:25.014168
2,120,41,0.6000000000000001,0.30000000000000004,0.4,1.0,0.34407484407484407,0.2895622895622896,0:06:02.272581
2,100,50,0.2,0.5,0.4,0.8,0.3711018711018711,0.3484848484848485,0:08:56.678888
2,120,41,0.8,0.30000000000000004,1.0,0.6000000000000001,0.34303534303534305,0.3501683501683502,0:06:15.234164
2,120,41,0.4,0.1,1.0,0.2,0.2577962577962578,0.24915824915824916,0:02:22.022008
2,120,41,1.0,0.5,0.2,0.8,0.3471933471933472,0.2996632996632997,0:09:28.440793
2,100,50,0.4,0.5,0.4,1.0,0.3367983367983368,0.29124579124579125,0:09:08.948225
2,120,41,0.4,0.1,1.0,0.4,0.2577962577962578,0.24915824915824916,0:02:21.929798
2,120,41,0.4,0.1,1.0,0.6000000000000001,0.3108108108108108,0.2356902356902357,0:02:21.306165
2,120,41,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.2,0.2993762993762994,0.28114478114478114,0:06:01.815633
2,100,50,1.0,0.5,1.0,0.4,0.2681912681912682,0.25252525252525254,0:09:27.428062
2,100,50,0.6000000000000001,0.5,0.6000000000000001,0.4,0.46361746361746364,0.4478114478114478,0:09:06.431212
2,120,41,0.8,0.30000000000000004,1.0,0.8,0.34303534303534305,0.3501683501683502,0:06:15.743420
2,120,41,0.4,0.1,1.0,0.8,0.29417879417879417,0.23905723905723905,0:02:21.106089
2,140,35,0.2,0.5,0.6000000000000001,0.6000000000000001,0.40124740124740127,0.3686868686868687,0:09:02.990362
2,100,50,0.8,0.5,0.8,0.2,0.3918918918918919,0.35858585858585856,0:09:23.915888
2,100,50,0.2,0.5,0.4,1.0,0.2733887733887734,0.2222222222222222,0:08:56.756575
2,120,41,0.4,0.1,1.0,1.0,0.28586278586278585,0.2441077441077441,0:02:25.354372
2,120,41,1.0,0.5,0.2,1.0,0.4417879417879418,0.3872053872053872,0:09:32.039484
2,100,50,0.4,0.5,0.6000000000000001,0.2,0.37525987525987525,0.3468013468013468,0:09:13.485403
2,120,41,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.4,0.40436590436590436,0.3552188552188552,0:06:06.098834
2,120,41,0.8,0.30000000000000004,1.0,1.0,0.34303534303534305,0.3501683501683502,0:06:19.268113
2,100,50,1.0,0.5,1.0,0.6000000000000001,0.2681912681912682,0.25252525252525254,0:09:31.910976
2,100,50,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.3471933471933472,0.30808080808080807,0:09:11.620065
